image,prediction,label
ISIC_0035512.jpg,malignant,benign
ISIC_0035513.jpg,benign,benign
ISIC_0035515.jpg,benign,benign
ISIC_0035516.jpg,malignant,benign
ISIC_0035518.jpg,malignant,benign
ISIC_0035519.jpg,malignant,benign
ISIC_0035520.jpg,malignant,benign
ISIC_0035521.jpg,malignant,benign
ISIC_0035522.jpg,malignant,malignant
ISIC_0035523.jpg,benign,benign
ISIC_0035524.jpg,malignant,benign
ISIC_0035525.jpg,malignant,malignant
ISIC_0035526.jpg,malignant,benign
ISIC_0035527.jpg,malignant,benign
ISIC_0035528.jpg,malignant,benign
ISIC_0035529.jpg,malignant,benign
ISIC_0035530.jpg,malignant,benign
ISIC_0035531.jpg,malignant,benign
ISIC_0035532.jpg,malignant,benign
ISIC_0035534.jpg,malignant,benign
ISIC_0035535.jpg,malignant,benign
ISIC_0035536.jpg,malignant,benign
ISIC_0035537.jpg,malignant,benign
ISIC_0035539.jpg,malignant,benign
ISIC_0035540.jpg,benign,benign
ISIC_0035541.jpg,malignant,benign
ISIC_0035542.jpg,malignant,benign
ISIC_0035543.jpg,malignant,benign
ISIC_0035544.jpg,benign,benign
ISIC_0035545.jpg,malignant,benign
ISIC_0035546.jpg,malignant,benign
ISIC_0035548.jpg,malignant,benign
ISIC_0035550.jpg,malignant,malignant
ISIC_0035551.jpg,malignant,benign
ISIC_0035554.jpg,benign,benign
ISIC_0035555.jpg,malignant,benign
ISIC_0035557.jpg,malignant,benign
ISIC_0035558.jpg,malignant,malignant
ISIC_0035559.jpg,malignant,benign
ISIC_0035560.jpg,malignant,benign
ISIC_0035561.jpg,malignant,malignant
ISIC_0035562.jpg,malignant,malignant
ISIC_0035563.jpg,benign,benign
ISIC_0035565.jpg,malignant,benign
ISIC_0035566.jpg,benign,benign
ISIC_0035567.jpg,malignant,benign
ISIC_0035568.jpg,benign,benign
ISIC_0035569.jpg,malignant,benign
ISIC_0035571.jpg,malignant,benign
ISIC_0035572.jpg,benign,benign
ISIC_0035573.jpg,malignant,benign
ISIC_0035574.jpg,malignant,benign
ISIC_0035575.jpg,benign,benign
ISIC_0035576.jpg,benign,benign
ISIC_0035577.jpg,benign,benign
ISIC_0035578.jpg,benign,benign
ISIC_0035579.jpg,malignant,benign
ISIC_0035580.jpg,malignant,benign
ISIC_0035581.jpg,malignant,benign
ISIC_0035582.jpg,malignant,benign
ISIC_0035583.jpg,malignant,benign
ISIC_0035587.jpg,benign,benign
ISIC_0035591.jpg,malignant,benign
ISIC_0035592.jpg,malignant,benign
ISIC_0035596.jpg,malignant,benign
ISIC_0035597.jpg,malignant,benign
ISIC_0035598.jpg,malignant,benign
ISIC_0035600.jpg,malignant,benign
ISIC_0035601.jpg,malignant,benign
ISIC_0035602.jpg,malignant,malignant
ISIC_0035604.jpg,malignant,benign
ISIC_0035605.jpg,malignant,malignant
ISIC_0035606.jpg,malignant,malignant
ISIC_0035609.jpg,benign,benign
ISIC_0035610.jpg,malignant,malignant
ISIC_0035611.jpg,benign,benign
ISIC_0035614.jpg,malignant,benign
ISIC_0035615.jpg,malignant,benign
ISIC_0035616.jpg,malignant,benign
ISIC_0035617.jpg,benign,benign
ISIC_0035618.jpg,malignant,benign
ISIC_0035621.jpg,malignant,benign
ISIC_0035623.jpg,malignant,benign
ISIC_0035628.jpg,benign,benign
ISIC_0035629.jpg,malignant,malignant
ISIC_0035632.jpg,malignant,benign
ISIC_0035636.jpg,malignant,malignant
ISIC_0035637.jpg,malignant,malignant
ISIC_0035638.jpg,benign,benign
ISIC_0035639.jpg,malignant,benign
ISIC_0035640.jpg,malignant,malignant
ISIC_0035641.jpg,malignant,benign
ISIC_0035644.jpg,malignant,benign
ISIC_0035646.jpg,malignant,benign
ISIC_0035647.jpg,malignant,benign
ISIC_0035648.jpg,malignant,benign
ISIC_0035649.jpg,benign,benign
ISIC_0035651.jpg,malignant,malignant
ISIC_0035652.jpg,malignant,benign
ISIC_0035653.jpg,malignant,malignant
ISIC_0035654.jpg,malignant,benign
ISIC_0035656.jpg,malignant,benign
ISIC_0035657.jpg,malignant,benign
ISIC_0035659.jpg,malignant,benign
ISIC_0035662.jpg,malignant,benign
ISIC_0035663.jpg,malignant,malignant
ISIC_0035665.jpg,malignant,benign
ISIC_0035666.jpg,malignant,benign
ISIC_0035668.jpg,malignant,benign
ISIC_0035670.jpg,malignant,malignant
ISIC_0035671.jpg,malignant,benign
ISIC_0035672.jpg,malignant,benign
ISIC_0035673.jpg,malignant,benign
ISIC_0035674.jpg,malignant,benign
ISIC_0035678.jpg,malignant,benign
ISIC_0035680.jpg,malignant,malignant
ISIC_0035681.jpg,malignant,benign
ISIC_0035682.jpg,malignant,malignant
ISIC_0035684.jpg,malignant,benign
ISIC_0035686.jpg,malignant,benign
ISIC_0035687.jpg,malignant,benign
ISIC_0035688.jpg,malignant,benign
ISIC_0035689.jpg,malignant,benign
ISIC_0035690.jpg,malignant,malignant
ISIC_0035693.jpg,malignant,benign
ISIC_0035696.jpg,malignant,malignant
ISIC_0035697.jpg,malignant,benign
ISIC_0035698.jpg,malignant,malignant
ISIC_0035699.jpg,malignant,benign
ISIC_0035700.jpg,malignant,malignant
ISIC_0035702.jpg,malignant,benign
ISIC_0035703.jpg,malignant,benign
ISIC_0035704.jpg,malignant,benign
ISIC_0035705.jpg,malignant,malignant
ISIC_0035706.jpg,malignant,benign
ISIC_0035707.jpg,malignant,benign
ISIC_0035708.jpg,malignant,malignant
ISIC_0035709.jpg,malignant,benign
ISIC_0035710.jpg,malignant,benign
ISIC_0035711.jpg,malignant,malignant
ISIC_0035712.jpg,malignant,benign
ISIC_0035713.jpg,malignant,benign
ISIC_0035714.jpg,malignant,malignant
ISIC_0035716.jpg,malignant,benign
ISIC_0035717.jpg,malignant,benign
ISIC_0035719.jpg,malignant,malignant
ISIC_0035720.jpg,malignant,malignant
ISIC_0035721.jpg,malignant,malignant
ISIC_0035722.jpg,malignant,benign
ISIC_0035725.jpg,malignant,benign
ISIC_0035726.jpg,malignant,benign
ISIC_0035727.jpg,malignant,benign
ISIC_0035728.jpg,malignant,benign
ISIC_0035731.jpg,malignant,benign
ISIC_0035732.jpg,malignant,malignant
ISIC_0035734.jpg,malignant,benign
ISIC_0035736.jpg,malignant,malignant
ISIC_0035738.jpg,malignant,benign
ISIC_0035740.jpg,malignant,benign
ISIC_0035742.jpg,malignant,benign
ISIC_0035743.jpg,malignant,benign
ISIC_0035745.jpg,malignant,benign
ISIC_0035746.jpg,malignant,benign
ISIC_0035747.jpg,malignant,malignant
ISIC_0035748.jpg,malignant,malignant
ISIC_0035749.jpg,malignant,benign
ISIC_0035756.jpg,malignant,malignant
ISIC_0035757.jpg,malignant,benign
ISIC_0035758.jpg,malignant,benign
ISIC_0035760.jpg,malignant,benign
ISIC_0035762.jpg,malignant,benign
ISIC_0035764.jpg,malignant,malignant
ISIC_0035766.jpg,malignant,malignant
ISIC_0035767.jpg,malignant,malignant
ISIC_0035769.jpg,malignant,benign
ISIC_0035770.jpg,malignant,benign
ISIC_0035771.jpg,malignant,benign
ISIC_0035773.jpg,malignant,benign
ISIC_0035774.jpg,malignant,benign
ISIC_0035775.jpg,benign,benign
ISIC_0035777.jpg,malignant,benign
ISIC_0035779.jpg,malignant,benign
ISIC_0035780.jpg,malignant,benign
ISIC_0035781.jpg,malignant,benign
ISIC_0035782.jpg,malignant,benign
ISIC_0035783.jpg,benign,benign
ISIC_0035784.jpg,malignant,benign
ISIC_0035785.jpg,malignant,benign
ISIC_0035786.jpg,benign,benign
ISIC_0035788.jpg,malignant,benign
ISIC_0035789.jpg,malignant,malignant
ISIC_0035791.jpg,malignant,benign
ISIC_0035792.jpg,malignant,benign
ISIC_0035793.jpg,malignant,benign
ISIC_0035794.jpg,malignant,malignant
ISIC_0035795.jpg,malignant,benign
ISIC_0035796.jpg,malignant,benign
ISIC_0035797.jpg,malignant,benign
ISIC_0035798.jpg,malignant,benign
ISIC_0035800.jpg,malignant,benign
ISIC_0035801.jpg,malignant,benign
ISIC_0035803.jpg,malignant,benign
ISIC_0035804.jpg,malignant,benign
ISIC_0035806.jpg,malignant,benign
ISIC_0035808.jpg,malignant,benign
ISIC_0035809.jpg,malignant,benign
ISIC_0035811.jpg,malignant,benign
ISIC_0035812.jpg,malignant,benign
ISIC_0035813.jpg,malignant,benign
ISIC_0035815.jpg,malignant,benign
ISIC_0035816.jpg,malignant,malignant
ISIC_0035817.jpg,malignant,benign
ISIC_0035819.jpg,malignant,malignant
ISIC_0035820.jpg,malignant,benign
ISIC_0035822.jpg,benign,benign
ISIC_0035823.jpg,malignant,malignant
ISIC_0035825.jpg,malignant,malignant
ISIC_0035826.jpg,malignant,malignant
ISIC_0035827.jpg,malignant,malignant
ISIC_0035828.jpg,malignant,benign
ISIC_0035830.jpg,malignant,benign
ISIC_0035832.jpg,malignant,benign
ISIC_0035835.jpg,malignant,benign
ISIC_0035836.jpg,malignant,benign
ISIC_0035837.jpg,malignant,benign
ISIC_0035838.jpg,malignant,benign
ISIC_0035839.jpg,malignant,benign
ISIC_0035840.jpg,malignant,benign
ISIC_0035841.jpg,malignant,benign
ISIC_0035843.jpg,benign,benign
ISIC_0035845.jpg,malignant,malignant
ISIC_0035846.jpg,malignant,malignant
ISIC_0035849.jpg,malignant,benign
ISIC_0035850.jpg,malignant,benign
ISIC_0035851.jpg,malignant,benign
ISIC_0035853.jpg,malignant,malignant
ISIC_0035854.jpg,malignant,malignant
ISIC_0035856.jpg,malignant,benign
ISIC_0035857.jpg,benign,benign
ISIC_0035858.jpg,malignant,benign
ISIC_0035859.jpg,malignant,benign
ISIC_0035860.jpg,malignant,benign
ISIC_0035861.jpg,malignant,benign
ISIC_0035862.jpg,malignant,benign
ISIC_0035864.jpg,malignant,benign
ISIC_0035867.jpg,malignant,benign
ISIC_0035868.jpg,malignant,malignant
ISIC_0035869.jpg,malignant,benign
ISIC_0035870.jpg,malignant,benign
ISIC_0035872.jpg,malignant,benign
ISIC_0035874.jpg,benign,benign
ISIC_0035875.jpg,malignant,benign
ISIC_0035877.jpg,malignant,malignant
ISIC_0035879.jpg,malignant,benign
ISIC_0035880.jpg,malignant,benign
ISIC_0035883.jpg,malignant,benign
ISIC_0035884.jpg,malignant,benign
ISIC_0035885.jpg,benign,benign
ISIC_0035886.jpg,malignant,benign
ISIC_0035887.jpg,malignant,malignant
ISIC_0035888.jpg,malignant,malignant
ISIC_0035889.jpg,malignant,malignant
ISIC_0035891.jpg,malignant,benign
ISIC_0035892.jpg,malignant,benign
ISIC_0035893.jpg,malignant,benign
ISIC_0035894.jpg,malignant,malignant
ISIC_0035895.jpg,malignant,benign
ISIC_0035896.jpg,malignant,benign
ISIC_0035897.jpg,malignant,benign
ISIC_0035898.jpg,malignant,benign
ISIC_0035900.jpg,malignant,malignant
ISIC_0035902.jpg,malignant,malignant
ISIC_0035903.jpg,malignant,benign
ISIC_0035906.jpg,malignant,benign
ISIC_0035907.jpg,malignant,benign
ISIC_0035909.jpg,malignant,benign
ISIC_0035911.jpg,malignant,malignant
ISIC_0035912.jpg,benign,benign
ISIC_0035913.jpg,malignant,malignant
ISIC_0035914.jpg,malignant,malignant
ISIC_0035916.jpg,malignant,benign
ISIC_0035920.jpg,malignant,malignant
ISIC_0035921.jpg,malignant,benign
ISIC_0035922.jpg,malignant,malignant
ISIC_0035923.jpg,malignant,malignant
ISIC_0035924.jpg,benign,benign
ISIC_0035927.jpg,malignant,benign
ISIC_0035928.jpg,malignant,benign
ISIC_0035929.jpg,benign,malignant
ISIC_0035930.jpg,malignant,benign
ISIC_0035934.jpg,malignant,malignant
ISIC_0035935.jpg,malignant,benign
ISIC_0035936.jpg,malignant,benign
ISIC_0035938.jpg,malignant,malignant
ISIC_0035939.jpg,malignant,benign
ISIC_0035941.jpg,malignant,benign
ISIC_0035943.jpg,malignant,benign
ISIC_0035945.jpg,malignant,benign
ISIC_0035947.jpg,malignant,benign
ISIC_0035948.jpg,malignant,benign
ISIC_0035951.jpg,malignant,benign
ISIC_0035954.jpg,malignant,benign
ISIC_0035956.jpg,malignant,malignant
ISIC_0035958.jpg,malignant,benign
ISIC_0035961.jpg,malignant,benign
ISIC_0035962.jpg,malignant,benign
ISIC_0035963.jpg,malignant,benign
ISIC_0035964.jpg,malignant,malignant
ISIC_0035965.jpg,malignant,benign
ISIC_0035966.jpg,malignant,benign
ISIC_0035967.jpg,malignant,benign
ISIC_0035968.jpg,malignant,malignant
ISIC_0035969.jpg,malignant,benign
ISIC_0035970.jpg,malignant,benign
ISIC_0035971.jpg,malignant,benign
ISIC_0035972.jpg,malignant,benign
ISIC_0035973.jpg,malignant,benign
ISIC_0035974.jpg,malignant,benign
ISIC_0035975.jpg,malignant,benign
ISIC_0035978.jpg,malignant,benign
ISIC_0035979.jpg,malignant,benign
ISIC_0035980.jpg,malignant,benign
ISIC_0035981.jpg,malignant,benign
ISIC_0035983.jpg,malignant,benign
ISIC_0035984.jpg,malignant,benign
ISIC_0035985.jpg,malignant,benign
ISIC_0035986.jpg,malignant,malignant
ISIC_0035987.jpg,malignant,benign
ISIC_0035988.jpg,malignant,benign
ISIC_0035989.jpg,malignant,benign
ISIC_0035990.jpg,malignant,benign
ISIC_0035991.jpg,malignant,benign
ISIC_0035992.jpg,malignant,malignant
ISIC_0035994.jpg,malignant,benign
ISIC_0035995.jpg,malignant,benign
ISIC_0035997.jpg,malignant,malignant
ISIC_0035998.jpg,malignant,benign
ISIC_0035999.jpg,malignant,benign
ISIC_0036001.jpg,malignant,benign
ISIC_0036005.jpg,benign,malignant
ISIC_0036010.jpg,malignant,benign
ISIC_0036012.jpg,malignant,malignant
ISIC_0036013.jpg,malignant,benign
ISIC_0036014.jpg,malignant,benign
ISIC_0036017.jpg,malignant,benign
ISIC_0036020.jpg,malignant,benign
ISIC_0036024.jpg,malignant,benign
ISIC_0036026.jpg,malignant,malignant
ISIC_0036027.jpg,malignant,benign
ISIC_0036028.jpg,malignant,benign
ISIC_0036029.jpg,benign,malignant
ISIC_0036030.jpg,malignant,benign
ISIC_0036033.jpg,malignant,benign
ISIC_0036034.jpg,malignant,malignant
ISIC_0036036.jpg,malignant,benign
ISIC_0036037.jpg,malignant,benign
ISIC_0036038.jpg,malignant,benign
ISIC_0036039.jpg,malignant,benign
ISIC_0036040.jpg,malignant,benign
ISIC_0036041.jpg,malignant,benign
ISIC_0036042.jpg,malignant,benign
ISIC_0036044.jpg,malignant,benign
ISIC_0036045.jpg,benign,benign
ISIC_0036046.jpg,benign,benign
ISIC_0036047.jpg,malignant,benign
ISIC_0036048.jpg,malignant,benign
ISIC_0036049.jpg,malignant,benign
ISIC_0036051.jpg,malignant,malignant
ISIC_0036052.jpg,malignant,benign
ISIC_0036054.jpg,malignant,benign
ISIC_0036055.jpg,malignant,benign
ISIC_0036056.jpg,malignant,malignant
ISIC_0036057.jpg,malignant,malignant
ISIC_0036058.jpg,malignant,benign
ISIC_0036059.jpg,malignant,benign
ISIC_0036061.jpg,malignant,benign
ISIC_2061976.jpg,malignant,benign
ISIC_1645097.jpg,benign,malignant
ISIC_6367358.jpg,malignant,malignant
ISIC_6784337.jpg,malignant,malignant
ISIC_1105887.jpg,benign,malignant
ISIC_5990594.jpg,benign,malignant
ISIC_6399573.jpg,malignant,malignant
ISIC_3832733.jpg,benign,malignant
ISIC_8638329.jpg,malignant,benign
ISIC_4843324.jpg,malignant,malignant
ISIC_4791649.jpg,malignant,benign
ISIC_9941636.jpg,benign,malignant
ISIC_5820839.jpg,malignant,benign
ISIC_1246526.jpg,malignant,malignant
ISIC_9127831.jpg,benign,malignant
ISIC_6168000.jpg,malignant,benign
ISIC_7765155.jpg,malignant,benign
ISIC_0905720.jpg,malignant,benign
ISIC_4511541.jpg,malignant,benign
ISIC_6923107.jpg,malignant,benign
ISIC_4840630.jpg,malignant,benign
ISIC_1467892.jpg,malignant,benign
ISIC_9972649.jpg,malignant,malignant
ISIC_3744161.jpg,malignant,malignant
ISIC_4335526.jpg,malignant,benign
ISIC_9000489.jpg,malignant,benign
ISIC_4586629.jpg,malignant,malignant
ISIC_7530668.jpg,malignant,benign
ISIC_0822843.jpg,benign,benign
ISIC_8866387.jpg,malignant,benign
ISIC_4543581.jpg,malignant,benign
ISIC_4023678.jpg,malignant,malignant
ISIC_6303907.jpg,malignant,benign
ISIC_4620217.jpg,malignant,malignant
ISIC_0321944.jpg,malignant,malignant
ISIC_2411589.jpg,malignant,benign
ISIC_7878308.jpg,malignant,benign
ISIC_4425681.jpg,malignant,malignant
ISIC_0157465.jpg,malignant,benign
ISIC_4867539.jpg,malignant,malignant
ISIC_5206103.jpg,malignant,malignant
ISIC_4064127.jpg,malignant,benign
ISIC_8546843.jpg,malignant,malignant
ISIC_6149388.jpg,benign,malignant
ISIC_7496552.jpg,malignant,benign
ISIC_2358370.jpg,malignant,benign
ISIC_9859545.jpg,malignant,benign
ISIC_0467830.jpg,malignant,malignant
ISIC_0415769.jpg,malignant,benign
ISIC_2977188.jpg,malignant,benign
ISIC_7611157.jpg,malignant,benign
ISIC_7254126.jpg,malignant,benign
ISIC_3581982.jpg,malignant,malignant
ISIC_1563382.jpg,benign,benign
ISIC_6763419.jpg,malignant,benign
ISIC_5672303.jpg,malignant,benign
ISIC_6269100.jpg,benign,malignant
ISIC_7660464.jpg,malignant,benign
ISIC_3777678.jpg,benign,benign
ISIC_0698589.jpg,malignant,benign
ISIC_4272793.jpg,benign,benign
ISIC_6389793.jpg,malignant,benign
ISIC_8966407.jpg,malignant,malignant
ISIC_9912548.jpg,malignant,benign
ISIC_1969370.jpg,malignant,benign
ISIC_7140852.jpg,malignant,benign
ISIC_0793445.jpg,benign,malignant
ISIC_5668296.jpg,malignant,benign
ISIC_6095295.jpg,malignant,malignant
ISIC_3159183.jpg,malignant,benign
ISIC_9019695.jpg,malignant,benign
ISIC_1662809.jpg,malignant,malignant
ISIC_9504403.jpg,malignant,benign
ISIC_2346081.jpg,benign,malignant
ISIC_8929221.jpg,malignant,benign
ISIC_2329180.jpg,malignant,benign
ISIC_8662001.jpg,malignant,malignant
ISIC_3955939.jpg,malignant,benign
ISIC_3721080.jpg,benign,malignant
ISIC_1365846.jpg,malignant,benign
ISIC_0328731.jpg,benign,benign
ISIC_5939568.jpg,malignant,benign
ISIC_4384129.jpg,benign,malignant
ISIC_0994345.jpg,benign,benign
ISIC_4112120.jpg,malignant,benign
ISIC_1376941.jpg,benign,benign
ISIC_1418706.jpg,malignant,benign
ISIC_2235682.jpg,malignant,malignant
ISIC_0104229.jpg,benign,malignant
ISIC_1396065.jpg,benign,benign
ISIC_4856683.jpg,malignant,benign
ISIC_9153490.jpg,malignant,benign
ISIC_8039893.jpg,benign,benign
ISIC_1790470.jpg,malignant,benign
ISIC_9452490.jpg,malignant,malignant
ISIC_7235721.jpg,benign,malignant
ISIC_7474544.jpg,malignant,benign
ISIC_6798316.jpg,malignant,malignant
ISIC_2581432.jpg,malignant,malignant
ISIC_3615873.jpg,malignant,benign
ISIC_7417402.jpg,malignant,malignant
ISIC_5035285.jpg,malignant,benign
ISIC_6242031.jpg,benign,malignant
ISIC_1216673.jpg,malignant,benign
ISIC_8568371.jpg,malignant,benign
ISIC_8080250.jpg,malignant,malignant
ISIC_0967587.jpg,benign,benign
ISIC_9830559.jpg,malignant,benign
ISIC_1211710.jpg,malignant,malignant
ISIC_2857123.jpg,malignant,malignant
ISIC_4853631.jpg,malignant,benign
ISIC_2887867.jpg,malignant,benign
ISIC_4806646.jpg,malignant,benign
ISIC_3190920.jpg,benign,malignant
ISIC_3631780.jpg,benign,malignant
ISIC_7144229.jpg,malignant,benign
ISIC_6998510.jpg,malignant,benign
ISIC_4527534.jpg,malignant,benign
ISIC_6553846.jpg,malignant,malignant
ISIC_8321085.jpg,malignant,benign
ISIC_0406160.jpg,malignant,benign
ISIC_1512054.jpg,benign,benign
ISIC_8336318.jpg,malignant,malignant
ISIC_7538059.jpg,malignant,malignant
ISIC_7687199.jpg,malignant,benign
ISIC_6334282.jpg,malignant,malignant
ISIC_7733134.jpg,malignant,benign
ISIC_5532418.jpg,malignant,benign
ISIC_2266220.jpg,malignant,benign
ISIC_9168295.jpg,malignant,benign
ISIC_2043443.jpg,malignant,malignant
ISIC_5011827.jpg,malignant,benign
ISIC_5956582.jpg,benign,malignant
ISIC_0995119.jpg,malignant,benign
ISIC_6424909.jpg,malignant,malignant
ISIC_5366444.jpg,benign,malignant
ISIC_9413613.jpg,malignant,benign
ISIC_7959932.jpg,malignant,benign
ISIC_2577098.jpg,malignant,malignant
ISIC_1274177.jpg,malignant,benign
ISIC_7105211.jpg,malignant,malignant
ISIC_1735538.jpg,malignant,benign
ISIC_7646845.jpg,malignant,benign
ISIC_2364514.jpg,malignant,malignant
ISIC_6294286.jpg,benign,malignant
ISIC_9096346.jpg,malignant,benign
ISIC_9767196.jpg,malignant,benign
ISIC_3229915.jpg,malignant,benign
ISIC_9702543.jpg,malignant,benign
ISIC_2620684.jpg,benign,malignant
