image,prediction,label
ISIC_0035543.jpg,benign,benign
ISIC_0035544.jpg,benign,benign
ISIC_0035545.jpg,benign,benign
ISIC_0035546.jpg,benign,benign
ISIC_0035548.jpg,benign,benign
ISIC_0035550.jpg,benign,malignant
ISIC_0035551.jpg,benign,benign
ISIC_0035554.jpg,benign,benign
ISIC_0035555.jpg,benign,benign
ISIC_0035557.jpg,benign,benign
ISIC_0035558.jpg,benign,malignant
ISIC_0035559.jpg,benign,benign
ISIC_0035560.jpg,benign,benign
ISIC_0035561.jpg,benign,malignant
ISIC_0035562.jpg,benign,malignant
ISIC_0035563.jpg,benign,benign
ISIC_0035565.jpg,benign,benign
ISIC_0035566.jpg,benign,benign
ISIC_0035567.jpg,benign,benign
ISIC_0035568.jpg,benign,benign
ISIC_0035569.jpg,benign,benign
ISIC_0035571.jpg,benign,benign
ISIC_0035572.jpg,benign,benign
ISIC_0035573.jpg,benign,benign
ISIC_0035574.jpg,benign,benign
ISIC_0035575.jpg,benign,benign
ISIC_0035576.jpg,benign,benign
ISIC_0035577.jpg,benign,benign
ISIC_0035578.jpg,benign,benign
ISIC_0035579.jpg,benign,benign
ISIC_0035580.jpg,benign,benign
ISIC_0035581.jpg,benign,benign
ISIC_0035582.jpg,benign,benign
ISIC_0035583.jpg,benign,benign
ISIC_0035587.jpg,benign,benign
ISIC_0035591.jpg,benign,benign
ISIC_0035592.jpg,benign,benign
ISIC_0035596.jpg,benign,benign
ISIC_0035597.jpg,benign,benign
ISIC_0035598.jpg,benign,benign
ISIC_0035600.jpg,benign,benign
ISIC_0035601.jpg,benign,benign
ISIC_0035602.jpg,benign,malignant
ISIC_0035604.jpg,benign,benign
ISIC_0035605.jpg,benign,malignant
ISIC_0035606.jpg,benign,malignant
ISIC_0035609.jpg,benign,benign
ISIC_0035610.jpg,benign,malignant
ISIC_0035611.jpg,benign,benign
ISIC_0035614.jpg,benign,benign
ISIC_0035615.jpg,benign,benign
ISIC_0035616.jpg,benign,benign
ISIC_0035617.jpg,benign,benign
ISIC_0035618.jpg,benign,benign
ISIC_0035621.jpg,benign,benign
ISIC_0035623.jpg,benign,benign
ISIC_0035628.jpg,benign,benign
ISIC_0035629.jpg,benign,malignant
ISIC_0035632.jpg,benign,benign
ISIC_0035636.jpg,benign,malignant
ISIC_0035637.jpg,benign,malignant
ISIC_0035638.jpg,benign,benign
ISIC_0035639.jpg,benign,benign
ISIC_0035640.jpg,benign,malignant
ISIC_0035641.jpg,benign,benign
ISIC_0035644.jpg,benign,benign
ISIC_0035646.jpg,benign,benign
ISIC_0035647.jpg,benign,benign
ISIC_0035648.jpg,benign,benign
ISIC_0035649.jpg,benign,benign
ISIC_0035651.jpg,benign,malignant
ISIC_0035652.jpg,benign,benign
ISIC_0035653.jpg,benign,malignant
ISIC_0035654.jpg,benign,benign
ISIC_0035656.jpg,benign,benign
ISIC_0035657.jpg,benign,benign
ISIC_0035659.jpg,benign,benign
ISIC_0035662.jpg,benign,benign
ISIC_0035663.jpg,benign,malignant
ISIC_0035665.jpg,benign,benign
ISIC_0035666.jpg,benign,benign
ISIC_0035668.jpg,benign,benign
ISIC_0035670.jpg,benign,malignant
ISIC_0035671.jpg,benign,benign
ISIC_0035672.jpg,benign,benign
ISIC_0035673.jpg,benign,benign
ISIC_0035674.jpg,benign,benign
ISIC_0035678.jpg,benign,benign
ISIC_0035680.jpg,benign,malignant
ISIC_0035681.jpg,benign,benign
ISIC_0035682.jpg,benign,malignant
ISIC_0035684.jpg,benign,benign
ISIC_0035686.jpg,benign,benign
ISIC_0035687.jpg,benign,benign
ISIC_0035688.jpg,benign,benign
ISIC_0035689.jpg,benign,benign
ISIC_0035690.jpg,benign,malignant
ISIC_0035693.jpg,benign,benign
ISIC_0035696.jpg,benign,malignant
ISIC_0035697.jpg,benign,benign
ISIC_0035698.jpg,benign,malignant
ISIC_0035699.jpg,benign,benign
ISIC_0035700.jpg,benign,malignant
ISIC_0035702.jpg,benign,benign
ISIC_0035703.jpg,benign,benign
ISIC_0035704.jpg,benign,benign
ISIC_0035705.jpg,benign,malignant
ISIC_0035706.jpg,benign,benign
ISIC_0035707.jpg,benign,benign
ISIC_0035708.jpg,benign,malignant
ISIC_0035709.jpg,benign,benign
ISIC_0035710.jpg,benign,benign
ISIC_0035711.jpg,benign,malignant
ISIC_0035712.jpg,benign,benign
ISIC_0035713.jpg,benign,benign
ISIC_0035714.jpg,benign,malignant
ISIC_0035716.jpg,benign,benign
ISIC_0035717.jpg,benign,benign
ISIC_0035719.jpg,benign,malignant
ISIC_0035720.jpg,benign,malignant
ISIC_0035721.jpg,benign,malignant
ISIC_0035722.jpg,benign,benign
ISIC_0035725.jpg,benign,benign
ISIC_0035726.jpg,benign,benign
ISIC_0035727.jpg,benign,benign
ISIC_0035728.jpg,benign,benign
ISIC_0035731.jpg,benign,benign
ISIC_0035732.jpg,benign,malignant
ISIC_0035734.jpg,benign,benign
ISIC_0035736.jpg,benign,malignant
ISIC_0035738.jpg,benign,benign
ISIC_0035740.jpg,benign,benign
ISIC_0035742.jpg,benign,benign
ISIC_0035743.jpg,benign,benign
ISIC_0035745.jpg,benign,benign
ISIC_0035746.jpg,benign,benign
ISIC_0035747.jpg,benign,malignant
ISIC_0035748.jpg,benign,malignant
ISIC_0035749.jpg,benign,benign
ISIC_0035756.jpg,benign,malignant
ISIC_0035757.jpg,benign,benign
ISIC_0035758.jpg,benign,benign
ISIC_0035760.jpg,benign,benign
ISIC_0035762.jpg,benign,benign
ISIC_0035764.jpg,benign,malignant
ISIC_0035766.jpg,benign,malignant
ISIC_0035767.jpg,benign,malignant
ISIC_0035769.jpg,benign,benign
ISIC_0035770.jpg,benign,benign
ISIC_0035771.jpg,benign,benign
ISIC_0035773.jpg,benign,benign
ISIC_0035774.jpg,benign,benign
ISIC_0035775.jpg,benign,benign
ISIC_0035777.jpg,benign,benign
ISIC_0035779.jpg,benign,benign
ISIC_0035780.jpg,benign,benign
ISIC_0035781.jpg,benign,benign
ISIC_0035782.jpg,benign,benign
ISIC_0035783.jpg,benign,benign
ISIC_0035784.jpg,benign,benign
ISIC_0035785.jpg,benign,benign
ISIC_0035786.jpg,benign,benign
ISIC_0035788.jpg,benign,benign
ISIC_0035789.jpg,benign,malignant
ISIC_0035791.jpg,benign,benign
ISIC_0035792.jpg,benign,benign
ISIC_0035793.jpg,benign,benign
ISIC_0035794.jpg,benign,malignant
ISIC_0035795.jpg,benign,benign
ISIC_0035796.jpg,benign,benign
ISIC_0035797.jpg,benign,benign
ISIC_0035798.jpg,benign,benign
ISIC_0035800.jpg,benign,benign
ISIC_0035801.jpg,benign,benign
ISIC_0035803.jpg,benign,benign
ISIC_0035804.jpg,benign,benign
ISIC_0035806.jpg,benign,benign
ISIC_0035808.jpg,benign,benign
ISIC_0035809.jpg,benign,benign
ISIC_0035811.jpg,benign,benign
ISIC_0035812.jpg,benign,benign
ISIC_0035813.jpg,benign,benign
ISIC_0035815.jpg,benign,benign
ISIC_0035816.jpg,benign,malignant
ISIC_0035817.jpg,benign,benign
ISIC_0035819.jpg,benign,malignant
ISIC_0035820.jpg,benign,benign
ISIC_0035822.jpg,benign,benign
ISIC_0035823.jpg,benign,malignant
ISIC_0035825.jpg,benign,malignant
ISIC_0035826.jpg,benign,malignant
ISIC_0035827.jpg,benign,malignant
ISIC_0035828.jpg,benign,benign
ISIC_0035830.jpg,benign,benign
ISIC_0035832.jpg,benign,benign
ISIC_0035835.jpg,benign,benign
ISIC_0035836.jpg,benign,benign
ISIC_0035837.jpg,benign,benign
ISIC_0035838.jpg,benign,benign
ISIC_0035839.jpg,benign,benign
ISIC_0035840.jpg,benign,benign
ISIC_0035841.jpg,benign,benign
ISIC_0035843.jpg,benign,benign
ISIC_0035845.jpg,benign,malignant
ISIC_0035846.jpg,benign,malignant
ISIC_0035849.jpg,benign,benign
ISIC_0035850.jpg,benign,benign
ISIC_0035851.jpg,benign,benign
ISIC_0035853.jpg,benign,malignant
ISIC_0035854.jpg,benign,malignant
ISIC_0035856.jpg,benign,benign
ISIC_0035857.jpg,benign,benign
ISIC_0035858.jpg,benign,benign
ISIC_0035859.jpg,benign,benign
ISIC_0035860.jpg,benign,benign
ISIC_0035861.jpg,benign,benign
ISIC_0035862.jpg,benign,benign
ISIC_0035864.jpg,benign,benign
ISIC_0035867.jpg,benign,benign
ISIC_0035868.jpg,benign,malignant
ISIC_0035869.jpg,benign,benign
ISIC_0035870.jpg,benign,benign
ISIC_0035872.jpg,benign,benign
ISIC_0035874.jpg,benign,benign
ISIC_0035875.jpg,benign,benign
ISIC_0035877.jpg,benign,malignant
ISIC_0035879.jpg,benign,benign
ISIC_0035880.jpg,benign,benign
ISIC_0035883.jpg,benign,benign
ISIC_0035884.jpg,benign,benign
ISIC_0035885.jpg,benign,benign
ISIC_0035886.jpg,benign,benign
ISIC_0035887.jpg,benign,malignant
ISIC_0035888.jpg,benign,malignant
ISIC_0035889.jpg,benign,malignant
ISIC_0035891.jpg,benign,benign
ISIC_0035892.jpg,benign,benign
ISIC_0035893.jpg,benign,benign
ISIC_0035894.jpg,benign,malignant
ISIC_0035895.jpg,benign,benign
ISIC_0035896.jpg,benign,benign
ISIC_0035897.jpg,benign,benign
ISIC_0035898.jpg,benign,benign
ISIC_0035900.jpg,benign,malignant
ISIC_0035902.jpg,benign,malignant
ISIC_0035903.jpg,benign,benign
ISIC_0035906.jpg,benign,benign
ISIC_0035907.jpg,benign,benign
ISIC_0035909.jpg,benign,benign
ISIC_0035911.jpg,benign,malignant
ISIC_0035912.jpg,benign,benign
ISIC_0035913.jpg,benign,malignant
ISIC_0035914.jpg,benign,malignant
ISIC_0035916.jpg,benign,benign
ISIC_0035920.jpg,benign,malignant
ISIC_0035921.jpg,benign,benign
ISIC_0035922.jpg,benign,malignant
ISIC_0035923.jpg,benign,malignant
ISIC_0035924.jpg,benign,benign
ISIC_0035927.jpg,benign,benign
ISIC_0035928.jpg,benign,benign
ISIC_0035929.jpg,benign,malignant
ISIC_0035930.jpg,benign,benign
ISIC_0035934.jpg,benign,malignant
ISIC_0035935.jpg,benign,benign
ISIC_0035936.jpg,benign,benign
ISIC_0035938.jpg,benign,malignant
ISIC_0035939.jpg,benign,benign
ISIC_0035941.jpg,benign,benign
ISIC_0035943.jpg,benign,benign
ISIC_0035945.jpg,benign,benign
ISIC_0035947.jpg,benign,benign
ISIC_0035948.jpg,benign,benign
ISIC_0035951.jpg,benign,benign
ISIC_0035954.jpg,benign,benign
ISIC_0035956.jpg,benign,malignant
ISIC_0035958.jpg,benign,benign
ISIC_0035961.jpg,benign,benign
ISIC_0035962.jpg,benign,benign
ISIC_0035963.jpg,benign,benign
ISIC_0035964.jpg,benign,malignant
ISIC_0035965.jpg,benign,benign
ISIC_0035966.jpg,benign,benign
ISIC_0035967.jpg,benign,benign
ISIC_0035968.jpg,benign,malignant
ISIC_0035969.jpg,benign,benign
ISIC_0035970.jpg,benign,benign
ISIC_0035971.jpg,benign,benign
ISIC_0035972.jpg,benign,benign
ISIC_0035973.jpg,benign,benign
ISIC_0035974.jpg,benign,benign
ISIC_0035975.jpg,benign,benign
ISIC_0035978.jpg,benign,benign
ISIC_0035979.jpg,benign,benign
ISIC_0035980.jpg,benign,benign
ISIC_0035981.jpg,benign,benign
ISIC_0035983.jpg,benign,benign
ISIC_0035984.jpg,benign,benign
ISIC_0035985.jpg,benign,benign
ISIC_0035986.jpg,benign,malignant
ISIC_0035987.jpg,benign,benign
ISIC_0035988.jpg,benign,benign
ISIC_0035989.jpg,benign,benign
ISIC_0035990.jpg,benign,benign
ISIC_0035991.jpg,benign,benign
ISIC_0035992.jpg,benign,malignant
ISIC_0035994.jpg,benign,benign
ISIC_0035995.jpg,benign,benign
ISIC_0035997.jpg,benign,malignant
ISIC_0035998.jpg,benign,benign
ISIC_0035999.jpg,benign,benign
ISIC_0036001.jpg,benign,benign
ISIC_0036005.jpg,benign,malignant
ISIC_0036010.jpg,benign,benign
ISIC_0036012.jpg,benign,malignant
ISIC_0036013.jpg,benign,benign
ISIC_0036014.jpg,benign,benign
ISIC_0036017.jpg,benign,benign
ISIC_0036020.jpg,benign,benign
ISIC_0036024.jpg,benign,benign
ISIC_0036026.jpg,benign,malignant
ISIC_0036027.jpg,benign,benign
ISIC_0036028.jpg,benign,benign
ISIC_0036029.jpg,benign,malignant
ISIC_0036030.jpg,benign,benign
ISIC_0036033.jpg,benign,benign
ISIC_0036034.jpg,benign,malignant
ISIC_0036036.jpg,benign,benign
ISIC_0036037.jpg,benign,benign
ISIC_0036038.jpg,benign,benign
ISIC_0036039.jpg,benign,benign
ISIC_0036040.jpg,benign,benign
ISIC_0036041.jpg,benign,benign
ISIC_0036042.jpg,benign,benign
ISIC_0036044.jpg,benign,benign
ISIC_0036045.jpg,benign,benign
ISIC_0036046.jpg,benign,benign
ISIC_0036047.jpg,benign,benign
ISIC_0036048.jpg,benign,benign
ISIC_0036049.jpg,benign,benign
ISIC_0036051.jpg,benign,malignant
ISIC_0036052.jpg,benign,benign
ISIC_0036054.jpg,benign,benign
ISIC_0036055.jpg,benign,benign
ISIC_0036056.jpg,benign,malignant
ISIC_0036057.jpg,benign,malignant
ISIC_0036058.jpg,benign,benign
ISIC_0036059.jpg,benign,benign
ISIC_0036061.jpg,benign,benign
